"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","cor.train_mean","AUC.valid_mean","ll.valid_mean","nagel.valid_mean","plr.valid_mean","cor.valid_mean"
128,0,0.8,0.75,0.75,0.002,1,0.1,"relu",0.8,0.1,0.864128985528073,-26.4922604644978,0.393219574818191,4.3450003225752,0.509127161860186,0.656585993048205,-11.1322350417609,-0.383847507904816,2.33661842180619,0.18853797900792
268,0,0,1,0.75,0.002,2,0.2,"relu",0.7,0.2,0.839980732892056,-28.4758087924896,0.331761718155429,3.26837163071721,0.453259152278374,0.65651433253305,-10.2166485881011,-0.176695686858369,1.96310914923449,0.197758465575599
991,0,0.4,1,0.75,0.002,2,0.2,"relu",0.7,0.2,0.839980732892056,-28.4758087924896,0.331761718155429,3.26837163071721,0.453259152278374,0.65651433253305,-10.2166485881011,-0.176695686858369,1.96310914923449,0.197758465575599
566,0,0,0.75,0.5,0.001,1,0.1,"relu",0.5,0.1,0.839548698073094,-28.2550305062039,0.336660696805264,3.45614207676165,0.462335861912132,0.656467130846361,-10.0995104567051,-0.12247700283742,2.0410404988052,0.192937101652676
630,0,0.4,0.25,0,0.001,1,0.1,"relu",1,0.9,0.844250540051632,-27.9670615756142,0.345726889066512,3.55397388976776,0.472071239766004,0.656424238311231,-10.3105967263634,-0.164600125453631,3.41934095853366,0.196850495809077
525,0,0.4,0.25,0.25,0.002,2,0.2,"relu",0.9,0.7,0.838561021307267,-28.5569777816855,0.329375672377168,3.27854677341497,0.451822085610004,0.656370576580097,-10.1414938730166,-0.149176430271132,2.02598810460723,0.193731762685305
564,0,0.2,0.75,0.75,0.001,2,0.1,"relu",0.8,0.8,0.829774618001316,-28.9355733831014,0.315619420909017,3.22098844633142,0.445083959850868,0.65624966591512,-10.0242731089604,-0.0988570893990485,1.9338595404441,0.197399825821558
797,0,0.6,1,0.25,0.002,1,0.2,"relu",0.7,0.8,0.859939173188014,-27.1191966662138,0.374938587677269,3.94583064492341,0.492369157418358,0.656232168920718,-10.5173891765571,-0.225984142277813,1.98158685351454,0.190991570984296
429,0,0.8,0.5,0.5,0.002,2,0.2,"relu",0.1,0.9,0.835111339521172,-28.697595390692,0.326131622144959,3.32005563272981,0.446803889884003,0.656045009857107,-10.2386334126337,-0.167122184232775,2.95656174641663,0.198254054287591
446,0,0.8,0.5,1,0.002,1,0.1,"relu",0.6,0.8,0.871988224770886,-25.9866363429709,0.40784427827632,4.53005363829154,0.526681054415144,0.655746754815444,-11.1329834959921,-0.414725150647788,3.90820370604782,0.193534922849495
344,0,1,0.25,1,0.001,2,0.1,"relu",0.6,0.6,0.846973374483918,-28.1381600094998,0.34121166005399,3.41993105195706,0.479576601771947,0.655593946805372,-10.0869153301165,-0.113438047907905,2.00699593289569,0.196791279225433
266,0,0.4,0.75,0,0.001,2,0.2,"relu",0.3,0.4,0.811087135561849,-30.2565708839127,0.273052563564994,2.62111221212547,0.405608269459638,0.655544278552031,-9.6452698371093,-0.0140604474328051,1.7666158529026,0.196025157619736
443,0,0,1,0.5,0.002,1,0.2,"relu",0.3,0.2,0.85612941763885,-27.3409539816019,0.367051259825444,3.75286238983285,0.48610812105932,0.655342282965403,-10.63194602635,-0.266491541610735,3.48474703457558,0.19363180538787
977,0,0.6,1,0.75,0.002,1,0.2,"relu",0.8,0.6,0.865608860595129,-26.7719812321953,0.385392051870872,4.02792239310977,0.504237846975826,0.655270593068878,-10.6415739456228,-0.288802581169982,1.99434427684585,0.191518022024627
256,0,0.4,0.25,1,0.001,1,0.1,"relu",0.1,0.9,0.858753627166516,-27.1992864353603,0.371530599944741,3.89784754213652,0.498504475864716,0.655227197866841,-10.3757740388918,-0.176145399307965,2.25191497750174,0.195554000826244
697,0,0.6,1,0.25,0.001,2,0.2,"relu",0.3,0.5,0.809562745951298,-30.3079427929618,0.271278516059973,2.59951757319903,0.403250309364154,0.655226890838595,-9.67039700242595,-0.0160057271859538,1.81165771760306,0.193027763963213
650,0,1,1,0.75,0.002,2,0.2,"relu",0.9,0.4,0.837042282165208,-28.6702100464899,0.325631052320027,3.2125597774676,0.448318618086874,0.65498973320935,-10.1652583361652,-0.160031188047627,1.94911845461309,0.199110570465108
246,0,0.4,1,0.25,0.002,2,0.2,"relu",0.4,0.1,0.836203759439603,-28.6266400283367,0.327114044912138,3.24013191035944,0.447718480165809,0.654723968137152,-10.17029712318,-0.141757158647688,1.98003136596674,0.193541782612477
450,0,0.4,1,0.25,0.002,2,0.1,"relu",0.7,0.9,0.863542310033108,-26.5777674086904,0.390266892734573,4.349418455123,0.506969273327003,0.65466463582592,-10.9827246114433,-0.340525983230799,2.51532448671189,0.195870275388387
320,0,1,0.5,1,0.001,1,0.1,"relu",0.8,0.6,0.8491538024973,-27.781396224218,0.351100992745432,3.50946480290297,0.481458498300838,0.654255929039397,-10.2174229311825,-0.151553661942576,2.05870206768438,0.194014491898658
624,0,0,0.75,0.75,0.002,1,0.1,"relu",0.3,0.1,0.872671518791104,-25.8148104635911,0.413606026490665,4.72775149506232,0.525306882004015,0.654075791802256,-11.5254968755343,-0.607433248005812,3.99602735771799,0.189957633862189
771,0,1,0.75,0.25,0.001,1,0.1,"relu",0.1,1,0.836845739295489,-28.5296503384695,0.33190867681543,3.58091992627218,0.457657933240495,0.653871649885919,-10.4908265167405,-0.18531317507712,2.04623041282985,0.188885376811547
425,0,0.6,0.5,0.25,0.002,1,0.1,"relu",0.9,0.2,0.866240914920176,-26.249979410535,0.400119127894955,4.58364564233476,0.514591696599408,0.653862216486271,-11.1416942426282,-0.42659363705027,3.50063595810188,0.190006338608145
559,0,0.8,0,0,0.001,1,0.1,"relu",0.4,0.3,0.865561237152062,-26.4966621729849,0.393669152496775,4.42460426953057,0.519711367349825,0.653785893481923,-10.6792001688077,-0.251138658295136,2.47306535839073,0.194209008394635
323,0,0.6,1,0,0.001,2,0.2,"relu",0.2,0.4,0.809710548020265,-30.2809096327875,0.271941325468631,2.62052112154244,0.403034289131407,0.653610552067517,-9.6603766962423,-0.0136293186479737,1.68760379957837,0.189953563614763
126,0,1,0.25,1,0.002,2,0.1,"relu",0.2,0.1,0.876135465704802,-25.9309477592486,0.409998411616609,4.46848700418844,0.530914423369568,0.65331591252159,-10.8963907726004,-0.31397744147971,2.2045670356428,0.193710391193662
331,0,0.6,0.75,1,0.001,2,0.1,"relu",0.3,0.8,0.835230032146529,-28.7747346053764,0.31990503638792,3.17616046642382,0.45469651915924,0.653271781959993,-9.99378932258695,-0.0810026032737653,1.99034944504446,0.193623549450253
736,0,1,1,0,0.001,2,0.2,"relu",0.6,0,0.809259643030662,-30.3199891303993,0.270794911147592,2.60915905942111,0.403353614993391,0.653183239506411,-9.63559386679593,-0.00903533703851038,1.73584165501698,0.192227271259908
850,0,0.4,0.5,0.75,0.002,2,0.1,"relu",0.3,0.3,0.858210640598033,-26.9488972755559,0.378307969586058,4.09656888683713,0.494996757081584,0.653029122107783,-10.8507590214082,-0.32561266686393,2.09949148837671,0.194885277255362
289,0,0.8,0,0.5,0.002,1,0.2,"relu",0.4,0.4,0.883878382956097,-25.2560764918923,0.433347591683254,5.12189448938106,0.55255619353491,0.652839229866494,-11.319887824361,-0.473680545310806,2.32528198167943,0.192610120833851
617,0,0.2,0.5,0,0.001,2,0.2,"relu",0.5,1,0.804559756130848,-30.5750302059888,0.263321100540888,2.5215615777655,0.394401621096989,0.652567357834529,-9.66658253191906,-0.0124352462094708,1.71084081104013,0.193205485390861
942,0,0.4,0.5,0.25,0.001,1,0.1,"relu",0.3,0,0.845179919547135,-27.8639556894094,0.348790136132268,3.61954426039275,0.474450363917467,0.652479442300403,-10.321079265636,-0.16692786878061,2.07073748526253,0.187358738884747
637,0,0.8,1,0.25,0.002,1,0.2,"relu",0.5,0.9,0.85756601549832,-27.2989012860883,0.369148550825829,3.74825577035389,0.487442265207528,0.65240424182009,-10.4962463651505,-0.24206375474951,1.96145123550944,0.18956572938931
345,0,0.2,0.5,0.25,0.001,1,0.1,"relu",0.7,0.5,0.83885442483648,-28.2937942268232,0.334996387726387,3.4282655269448,0.461207415651,0.652328370285889,-10.1990799204658,-0.138602376236525,2.17005988490913,0.194317502927896
833,0,0.8,0.75,1,0.001,2,0.1,"relu",0.3,0.9,0.840900872799816,-28.4737241417714,0.330087135312175,3.28904719250353,0.463988417258816,0.652257150288122,-10.0731366418978,-0.109835341037149,1.98338661529539,0.186561460818658
954,0,0.8,1,1,0.001,2,0.2,"relu",0.5,0.3,0.817584319956424,-30.0680518244327,0.278665222236896,2.62269212517726,0.418520724176938,0.65223561150803,-9.64837070344221,-0.0103023474151882,1.72354644670019,0.193166592466843
583,0,0,0.25,0.75,0.001,2,0.2,"relu",0.2,0.8,0.819346116613113,-29.9205600671454,0.28300916109262,2.64625246756659,0.421249266045276,0.651896279912775,-9.73814671977335,-0.0273305646827902,1.69288922062157,0.191651134144008
41,0,0,0.25,0,0.001,2,0.2,"relu",0.4,0.1,0.808650898181994,-30.3803667861661,0.268898143518423,2.57379004959776,0.401896051746428,0.651643002004757,-9.66747404492126,-0.0120182709515805,1.70924745348076,0.189058828221918
948,0,0.8,0,0.75,0.001,2,0.1,"relu",0.2,0.9,0.85536352912088,-27.3317199654574,0.36931025809008,4.11941512924864,0.498404385245365,0.651457879952517,-10.5946116401007,-0.227202656987468,2.09988945317341,0.187475994017235
533,0,0.6,1,0.5,0.001,1,0.1,"relu",0.7,0.2,0.840386498812736,-28.1712413929372,0.339042680795526,3.50938112850577,0.465451369483307,0.65124760176917,-10.2306667395241,-0.150953539283309,2.04545983452795,0.188001582114793
529,0,0.2,1,1,0.001,2,0.1,"relu",0.5,0.9,0.835690712603867,-28.7204955502433,0.321800490640744,3.22287778923951,0.455167313374002,0.651047758895304,-10.0706534510513,-0.103011069386897,1.94530772857677,0.19046579732817
917,0,0,1,0.75,0.001,2,0.2,"relu",0.9,0.7,0.80483116149382,-30.5431660639054,0.263390322983416,2.53784473268815,0.396272475442561,0.650852023726186,-9.62843840088031,-0.0112969455640315,1.74069544711511,0.19243710512423
357,0,1,0.75,0.5,0.002,1,0.2,"relu",1,0.1,0.857695923220464,-27.3231907226989,0.368037527897362,3.71777577380113,0.487839707233831,0.650342883756804,-10.4054866529167,-0.20777901021662,2.038881828302,0.188769420936639
701,0,1,0,0.5,0.001,2,0.1,"relu",0.3,0.1,0.853434232536483,-27.483419941024,0.364728071092187,4.0518879404081,0.496459983854946,0.649967030439786,-10.5806874474541,-0.216446984643353,1.98648057848464,0.18758130770208
361,0,0.2,1,0,0.001,2,0.2,"relu",0.6,1,0.804717786872279,-30.6286830020611,0.262024287360373,2.49975444302954,0.394882375018224,0.6487309094599,-9.72152929902061,-0.0240056948192374,1.64172058019352,0.184885366087691
763,0,0,0,0.25,0.001,1,0.1,"relu",0.7,0.1,0.866480172013741,-26.3809900352607,0.39692530964858,4.56555413487511,0.523511689113155,0.648118954732217,-10.799611256154,-0.277614986448235,2.55292369776346,0.189143593538583
12,0,1,0,1,0.002,1,0.2,"relu",0.1,0.5,0.877657714329152,-25.7288469960092,0.419876457458556,4.96564914031505,0.541433727135717,0.64811003757921,-11.2966900060443,-0.443429561164284,2.17705046162677,0.179498972309601
645,0,0.2,0.5,0.5,0.001,1,0.2,"relu",0.5,0,0.816997881180103,-29.7778111171402,0.287691890290408,2.75661960578869,0.418720182955598,0.647929268181154,-9.93757145943356,-0.0803028328506782,1.72477250992411,0.182562283343681
424,0,0,0,1,0.001,2,0.1,"relu",0.2,0.2,0.852686257805739,-27.5533847509222,0.362255247328966,4.01778133009394,0.495049899279333,0.647391301286571,-10.5792136654927,-0.222897363073784,2.01947643504064,0.187103313117031
156,0,1,0,0.75,0.001,2,0.1,"relu",1,0.6,0.852963337561311,-27.5176155152815,0.36279720797611,3.96081353761599,0.494094421363494,0.647382096530433,-10.6269159114659,-0.224946831560068,2.06597093169249,0.188410296729934
302,0,0.6,0.5,0,0.001,1,0.2,"relu",0.7,0.7,0.814370043769419,-29.8636483000865,0.284417391594686,2.75404824558796,0.414533762509597,0.647121108147161,-9.9290874810124,-0.085128956907875,1.75415907801196,0.184324739381553
814,0,0.2,0.75,1,0.001,1,0.2,"relu",0.9,0.6,0.824513100633004,-29.5273271632847,0.296151084579684,2.80357349605647,0.431957722623798,0.647057151173202,-9.96015546847691,-0.0925023471339557,1.76956090608229,0.185384098268796
594,0,0.6,0,0.75,0.002,1,0.1,"relu",0.7,0.7,0.889259436363256,-24.4336385769473,0.457666897073389,6.19042549080169,0.569943884580013,0.646656751538974,-12.3645367519872,-0.794997861455152,3.54325963993274,0.179212931210471
950,0,0,0.75,0,0.001,1,0.2,"relu",0.3,0.6,0.81276998760092,-29.9758164273978,0.280907667728821,2.70134647023252,0.411930810624664,0.646515260497201,-9.94951950942549,-0.0907027181449794,1.69616525328514,0.183663263693752
159,0,1,0.5,0.75,0.001,1,0.2,"relu",0.5,0.4,0.81796131715173,-29.7326963182815,0.289371268982608,2.80860658370581,0.420238092194864,0.64621807142905,-9.97604652824924,-0.0880547935536841,1.79636077709315,0.182898798359096
787,0,0.4,0.25,1,0.001,1,0.2,"relu",0.7,0.2,0.832129914177086,-29.1563593500693,0.308263693221354,2.93409044259684,0.447947522679449,0.645933189719641,-10.042183485922,-0.112431673422008,1.79528514604685,0.185845484504198
775,0,0.8,0,0.25,0.002,1,0.1,"relu",0.7,0.6,0.893340460180052,-24.1397617285644,0.466032378787717,6.20032641164587,0.577721172428585,0.64581357057222,-12.4673485942873,-0.752133464633943,3.31099362451141,0.176078926898294
376,0,0.6,0,0.25,0.001,1,0.1,"relu",0.6,0.1,0.861430635932837,-26.7381623133603,0.385887082444274,4.38290237244409,0.51250815110783,0.645747793733459,-10.8235859001422,-0.289983919446803,2.69503804074261,0.187482009272595
900,0,0.8,0.75,0.75,0.001,1,0.2,"relu",0.6,0.9,0.816345932631625,-29.8178868515945,0.286976268337847,2.79176283620306,0.418214710963893,0.644985457005234,-9.93191431450528,-0.088610855588175,1.72428689964255,0.182032857837556
44,0,0.4,0,0.25,0.002,1,0.2,"relu",0.8,0.8,0.880603339679717,-25.475830335631,0.426475848395551,5.04017213649998,0.545375340245189,0.644749813216949,-11.3518077063754,-0.455928667116115,2.38930467657092,0.182958455718417
745,0,1,0.25,0,0.001,1,0.2,"relu",0.9,0.1,0.81339393901949,-29.964647100533,0.281737758742214,2.7416436938232,0.41150434871613,0.644597633013924,-10.0165337049369,-0.0999529260263188,1.76736754823259,0.180131473681466
220,0,0.4,0.25,0.75,0.001,1,0.2,"relu",0.9,1,0.81590204799224,-29.8356635251551,0.285812391955156,2.77344913785893,0.418117167152867,0.644479647235461,-9.95202754119549,-0.0802158752486273,1.71083845686267,0.177609699535531
877,0,0.4,0.25,0.25,0.001,1,0.2,"relu",0.7,0.2,0.809436055439118,-30.1465770779747,0.275322253132091,2.65072768055763,0.405775750645168,0.644361833407002,-9.93662536772916,-0.0854763564519845,1.6984548867839,0.181712240639411
263,0,0.8,0,0.75,0.002,1,0.2,"relu",0.4,0.9,0.877007626394319,-25.7902394278379,0.417275580790779,4.80789060659728,0.535831247479523,0.64421751685443,-11.2179923449872,-0.40820722620615,2.0725559892147,0.178092856234212
817,0,0.2,0,0.75,0.001,1,0.2,"relu",0.8,0.3,0.841910294849358,-28.2644905082465,0.339413778698522,3.59668071152142,0.474172040119446,0.643919867742036,-10.4486791503575,-0.192842562075465,1.99282209539527,0.18346294157813
981,0,0.2,0,0.5,0.001,2,0.2,"relu",0.6,0.2,0.832093719635556,-29.0747811630794,0.314569622277783,3.20824641142667,0.453752418086717,0.643884714777585,-10.1512611799532,-0.104351438984121,1.76531459800528,0.182486366752654
708,0,0.2,0,0,0.001,2,0.2,"relu",0.5,0.5,0.83319009805479,-29.0341542266336,0.31648108387045,3.21785356034931,0.454539482866306,0.643525551986237,-10.2392201249492,-0.124073101376342,1.76606259666106,0.179504484023599
387,0,0.8,0,0.75,0.001,2,0.2,"relu",0.3,0.9,0.834967505273869,-28.942082898704,0.319399165574766,3.24858814260246,0.457261922486402,0.642960829209699,-10.2856986041255,-0.130744357616733,1.72004105277058,0.178859998504443
750,0,0,0,0.5,0.002,2,0.1,"relu",0.3,0.6,0.885575828634417,-24.9239524167552,0.442580803639432,5.53144077962185,0.557653710867064,0.642847754611469,-11.9724639726293,-0.645491330207753,3.73908184846669,0.175167343447247
785,0,0.8,1,0,0.001,1,0.2,"relu",0.4,0.9,0.816525283389386,-29.7678247173016,0.288621452855324,2.78999149192325,0.416655143004095,0.642740791609292,-10.0263867177929,-0.102030631203638,1.75513182517792,0.183988159618418
405,0,0.6,0,0.5,0.001,1,0.2,"relu",0.8,0.7,0.844369858469379,-28.1320563627942,0.343682552159008,3.6366957434003,0.477247363466901,0.642553078507228,-10.489428274233,-0.207372427146065,1.95926987572234,0.181913419628246
478,0,1,0,0.5,0.002,1,0.2,"relu",0.6,0.1,0.880158997906743,-25.5540310293923,0.424318075922657,4.94172958561508,0.543801535258757,0.642508990562776,-11.4059866537405,-0.504851574180408,2.41244550264483,0.181405983077606
170,0,0.8,0,0.5,0.002,1,0.1,"relu",0.3,0.1,0.887741217224437,-24.6214528777267,0.45162277756201,6.09647494484244,0.566343480496615,0.642447609782275,-12.3391191728167,-0.773588230315214,2.78787468546243,0.170587042101555
997,0,0.2,1,0.75,0.001,1,0.2,"relu",0.1,0.2,0.815350420440206,-29.8020041705371,0.286702784810594,2.77888285102418,0.416465764044354,0.642002682238959,-9.89470141740041,-0.0758624350948094,1.71972348639705,0.180363166221351
482,0,0.2,0,0.75,0.002,1,0.1,"relu",0.4,0.7,0.881501463738625,-25.0456857600732,0.438468183969198,5.69826767114482,0.553251121434472,0.641818574068718,-12.0646860416201,-0.689928540804899,3.0074863613032,0.176943558404845
197,0,0,1,0.5,0.001,1,0.2,"relu",0.8,1,0.810795397597293,-30.0657747008031,0.279583020776521,2.73755599280562,0.408591702163745,0.641595518430663,-9.96887815316095,-0.0847796875742593,1.70165939669698,0.176137725823697
998,0,0.4,0,1,0.002,2,0.2,"relu",0.4,0.2,0.862488293659232,-26.8860448050787,0.384451648587187,4.33830616167178,0.509198438488412,0.641406737539792,-11.1324658485766,-0.38469872786632,2.18443342970926,0.177055431849075
20,0,1,0,0.5,0.001,2,0.2,"relu",0.7,0.5,0.830916874832178,-29.1676502327904,0.312228577775802,3.17773602858038,0.451800691829681,0.641350020967347,-10.203851794091,-0.113465360034263,1.75147455448984,0.17932756054978
693,0,0.4,0,0.5,0.001,2,0.2,"relu",0.1,0.2,0.835878579337148,-28.8682719767307,0.321723303981197,3.29260673828363,0.45944551498027,0.641264814055013,-10.3352633918325,-0.145332642914526,1.73626480468168,0.178520365558786
544,0,0.4,0,1,0.001,1,0.2,"relu",0.2,0.5,0.839486203499211,-28.3732758644753,0.335954292112679,3.56667340297028,0.468999594145245,0.640969846292461,-10.4330392039583,-0.185352927084263,1.99733933845454,0.179521393614971
908,0,0,0,0.25,0.001,2,0.2,"relu",0.1,0.9,0.83299721484063,-29.0999945657961,0.316221925336997,3.26266587817692,0.451620522193414,0.640595363367049,-10.3437671946904,-0.139815676816081,1.7582880002636,0.17527468045991
173,0,0.4,1,0.75,0.001,1,0.2,"relu",0.4,1,0.813566664707419,-29.9921218086882,0.282626597712833,2.79654557399382,0.412077788603084,0.639736811247687,-10.0555438687332,-0.101784018571725,1.7463992168687,0.177024910462585
169,0,0.4,0.5,0.75,0.002,1,0.2,"relu",0,1,0.812792113211583,-33.2599660076329,0.256397074980112,4.32183104195021,0.402644792573147,0.63954631423943,-12.6592418279534,-0.517835210042572,2.02149564400192,0.159902673825537
873,0,0,0,0,0.002,2,0.2,"relu",0.8,0.7,0.862511188862671,-26.8975595455762,0.384668891528913,4.34397049179711,0.509942472461676,0.639101937023005,-11.1020246085794,-0.366891532358407,2.0069286433323,0.173930700819028
385,0,0.6,0,0.5,0.002,2,0.2,"relu",0.2,0.3,0.863873707087033,-26.8655544037789,0.384971507382956,4.24947453010307,0.509076156368577,0.638928543727972,-11.2805368742064,-0.445165136167515,1.91691889130748,0.171370783488726
940,0,0.2,0.75,0.5,0.001,1,0.2,"relu",0.9,1,0.808506277216734,-30.1990814352285,0.275264489990062,2.69173697382904,0.404043128667935,0.638703082725037,-10.1032713856287,-0.109954227092478,1.68095682640817,0.172098645467659
257,0,0.2,0.25,0,0.001,1,0.2,"relu",1,0.7,0.81104446634752,-30.0592046529427,0.2785830475204,2.67915312869744,0.408276283527438,0.63851746994388,-9.98109702278456,-0.0975144209312206,1.66847426328622,0.174952557861198
488,0,0.2,0,0.5,0.001,1,0.2,"relu",1,0.8,0.843988721046613,-28.0869343952981,0.344580578541458,3.6509778728409,0.477120637888566,0.638170542335866,-10.5647941736905,-0.224529458132304,1.93513469208739,0.177750675903323
681,0,0,0.5,0,0.001,1,0.2,"relu",0.4,1,0.81213932563704,-30.0798158348747,0.279819275975686,2.7550934367854,0.410233204826354,0.637906853654164,-10.0789202162219,-0.0993527479275587,1.69584221270494,0.172507414945236
168,0,0,0,0.25,0.002,1,0.1,"relu",0.4,0.2,0.884923848661622,-24.7286666404156,0.448374431304055,5.8073619139789,0.561098321609804,0.637704738433628,-12.2237708559508,-0.695976628467593,2.67482930444563,0.173899813566277
555,0,0.2,0,0,0.001,1,0.2,"relu",0.3,0.2,0.841940620515612,-28.2965728637861,0.338411324771642,3.53948224904797,0.473085469290792,0.637409377903142,-10.4821783369628,-0.191630457425965,1.92110564945787,0.175882850492338
487,0,0.4,0.5,0.25,0.002,1,0.1,"relu",0,0.8,0.81977503558958,-34.3877877494158,0.239573166028818,5.98896414668175,0.405784584777422,0.625818776875478,-14.0165558626275,-0.874107849290027,60.6659460918721,0.137153162901519
463,0,0.2,1,0.25,0.002,2,0.1,"relu",0,0.4,0.816998868523466,-34.5509168676035,0.236564210159944,4.97264808478948,0.402823863948712,0.625473921948018,-13.5031226323938,-0.682263836293402,4.91628551894236,0.153475604428211
970,0,0,0.25,0.25,0.002,2,0.2,"relu",0,0.7,0.796273881761719,-34.8986978582374,0.222806138898929,3.49103752127037,0.373344697909349,0.62468996901983,-12.2063672820829,-0.342976845816007,1.92311347644169,0.149065349128798
440,0,0.2,0.25,0.5,0.002,2,0.2,"relu",0,1,0.794017537996522,-35.0275439113777,0.219757802183317,3.52075948769456,0.37263014955318,0.624249795755015,-12.0595942276143,-0.280859370091407,1.90814574082411,0.152990808382059
489,0,1,0.75,0,0.002,1,0.1,"relu",0,0.5,0.817119245878521,-34.6521743777877,0.230988430506705,5.26719346634009,0.398426417254519,0.623174516691849,-14.1996498161057,-0.852782664030526,3.11512222260058,0.140242854524209
227,0,1,0.5,0,0.001,1,0.1,"relu",0,0.7,0.801955345863015,-33.7221651616093,0.236187195340389,3.77928464492189,0.386433145004486,0.622777421540223,-12.6173251352202,-0.437415148363944,2.16786148979879,0.139447066759896
731,0,0.8,0.5,0,0.001,1,0.2,"relu",0,0.9,0.78702584921357,-33.6148138484803,0.222724063456929,3.00345659864286,0.364403094044726,0.620467162062094,-11.5569119926725,-0.243976923222492,1.83656197575842,0.144387995430527
428,0,0.8,0,1,0.001,2,0.1,"relu",0,0.3,0.823437999376604,-32.2792241165892,0.273154733009971,4.46832884938309,0.424255568899199,0.616128441157643,-12.6066144764152,-0.45417882874946,2.40281823087265,0.146342908514846
35,0,0,0.5,0.75,0.001,1,0.2,"relu",0,0.2,0.781656038747949,-33.9186340074723,0.214129041580343,2.87489943765372,0.355569010113502,0.615599031393792,-11.6112635714454,-0.262619920220378,1.67227335864648,0.137028287962772
808,0,0.4,0.5,0.75,0.001,1,0.2,"relu",0,0,0.781656038747949,-33.9186340074723,0.214129041580343,2.87489943765372,0.355569010113502,0.615599031393792,-11.6112635714454,-0.262619920220378,1.67227335864648,0.137028287962772
810,0,0.2,0.25,0,0.002,1,0.2,"relu",0,0.3,0.806967121366656,-34.4403154874825,0.234330351044359,4.4392835758426,0.390473110247963,0.613954926855703,-13.6189309816983,-0.577094176407336,3.0244968463975,0.129608597702511
737,0,0.6,0,1,0.001,2,0.2,"relu",0,0.1,0.801562716297163,-33.015338868752,0.242328954023244,3.40604869414895,0.393177009451159,0.611708528431475,-11.6455519224783,-0.260211662250767,1.69022764210831,0.140308037956637
84,0,0.4,0.5,0.25,0.001,2,0.1,"relu",0,0.5,0.780514785624855,-34.9472869843895,0.202244037172316,3.09925990847039,0.352127982195553,0.606895035274413,-11.9740064865558,-0.251847718866023,2.10988474186473,0.123962126855698
892,0,1,0.75,0.75,0.001,2,0.1,"relu",0,0.5,0.781253344004884,-34.8613756344514,0.203862989243091,3.13050316746964,0.352868051469323,0.603950085425932,-12.1774060649607,-0.310603986591819,1.91797683233561,0.122976163438615
753,0,0,0.75,0.25,0.001,2,0.2,"relu",0,0.9,0.749807299024634,-36.0443569905002,0.165518717262475,2.34128481605883,0.308900260287467,0.602838924507407,-11.189253718183,-0.120625751119064,1.4860236677907,0.118420540451153
259,0.2,1,0,0,0.002,1,0.2,"relu",0.5,0.3,0.729753023889985,-33.936428647422,0.157469923454201,1.83041193776873,0.290283673618919,0.58902947430247,-10.2503475806633,-0.0970696266107398,1.28201575321845,0.109812031487731
119,0.2,0.6,0.25,1,0.002,1,0.1,"relu",1,0,0.709239504693256,-35.9292639190268,0.0836841626357994,1.2451248514034,0.253231840722816,0.587681267633671,-9.65911349516503,0.0178573900680317,1.08769090323897,0.106947150766263
918,0.2,0.6,0.25,1,0.001,2,0.2,"relu",0.4,0,0.702778558931976,-36.06643071819,0.0796312809924259,1.23244877039388,0.2469717310711,0.586058979710998,-9.6644610785745,0.0184242677950301,1.08880165356988,0.107793844291963
339,0.2,0.4,1,1,0.001,1,0.1,"relu",0.9,0.7,0.683418675273859,-37.2565749972997,0.0372583048100645,1.08633274693428,0.221192819602105,0.586005506240057,-9.71864122305987,0.01293106910336,1.03478240624187,0.105033912254327
205,0.2,0.8,0,0,0.002,1,0.1,"relu",0.8,0,0.721234671675508,-34.3754792332324,0.14174382285455,1.72541839885934,0.274606631527885,0.585934872999843,-10.1980782954625,-0.0830628382357454,1.25462210293116,0.105917027536268
452,0.2,0.8,0,1,0.002,1,0.1,"relu",0.8,0,0.721234671675508,-34.3754792332324,0.14174382285455,1.72541839885934,0.274606631527885,0.585934872999843,-10.1980782954625,-0.0830628382357454,1.25462210293116,0.105917027536268
95,0.2,0.8,0,0.25,0.002,1,0.1,"relu",0.6,0.6,0.721105782159543,-34.3817237083249,0.141708302152963,1.72681197719475,0.27457619147662,0.585908770611191,-10.1957588429795,-0.0827467868002312,1.25547753020599,0.105872595678018
328,0.2,0.6,0,0.25,0.002,2,0.1,"relu",0.6,0.3,0.721128186256588,-34.4099220770971,0.140853154017567,1.72014877290106,0.273934314769562,0.585594201773459,-10.1437578444495,-0.0712199381394658,1.25560119511595,0.106799139852625
123,0.2,0.8,0,0.5,0.002,2,0.2,"relu",0.7,0.1,0.722620224749406,-34.343117748776,0.142465603076751,1.71806367184898,0.276091688616468,0.585347739592929,-10.1357328657829,-0.0709659327508429,1.25209071473663,0.105890933146848
990,0.2,0.6,0.75,1,0.001,1,0.1,"relu",0.9,1,0.687431402644936,-37.0455211325271,0.0422891429616896,1.10141931841633,0.226260565562307,0.585226440250579,-9.69696834552496,0.013870865989038,1.03896155365788,0.104153665004334
895,0.2,0.8,0,1,0.002,2,0.2,"relu",0.2,0.3,0.722576714632833,-34.3404817060037,0.142498721773041,1.71835508709004,0.276047248090069,0.584929333900077,-10.1336207800718,-0.0709424078915782,1.25215205627848,0.106103548567343
